18732	
	(0.7877487433,-0.362571656)	(-0.3218821344,-0.3791034162)	(-0.4603276236,-0.2826107475)	(-0.3207762952,-0.1445558431)	(0.1138115267,-0.7980862823)
	(0.1724827456,0.4663754334)	(0.5763658942,0.1952949972)	(-0.2953432992,0.2531369169)	(-0.5562564087,0.2920979862)	(-0.6491232477,-0.7158600422)
	(0.738559545,0.6018968509)	(-0.7640594444,0.02433535143)	(-0.1230688259,-0.3133066206)	(-0.6464432929,0.7250012891)	(-0.6613880945,0.008521531043)
	(-0.9947945937,0.5377801062)	(-0.6762471595,0.09079776758)	(-0.6848036549,-0.7096451188)	(0.009592751551,-0.7509319459)	(-0.9107116373,0.3851026216)
	(0.2539855819,0.512253015)	(0.5450534869,0.07935776306)	(-0.2585667319,-0.2170715359)	(0.3398239571,-0.2393818806)	(-0.7315996494,-0.2569721908)
	(-0.7235622275,-0.4244857703)	(0.213989262,0.672055788)	(0.5506809582,-0.7265004366)	(-0.7423424101,0.4884369908)	(-0.2770323433,-0.3842836992)
	(-0.2351550051,0.7508669099)	(-0.5861865977,-0.2973771923)	(0.07618450046,0.6260044387)	(-0.4484957604,0.9512787584)	(-0.2710394423,-0.691293563)
	(0.6487440754,0.3437679476)	(0.4965370252,-0.1919253005)	(0.1980304625,-0.4715594364)	(0.03558258844,-0.3850472651)	(-0.01939866076,-0.4272630095)
	(-0.2419440794,0.3008377595)	(0.4512258937,-0.6490826796)	(0.2899391539,-0.3563834211)	(-0.006933795609,-0.4238538859)	(-0.3534471103,-0.1737098831)
	(-0.2272272347,0.4339599105)	(-0.3759803771,0.0361991573)	(0.1216804346,0.8915419476)	(0.4527270476,-0.1740303247)	(0.3559208642,-0.3353219834)
	(-0.3139375496,-0.03997512911)	(-0.6196302566,-0.7722727715)	(0.06820664535,-0.4008017488)	(0.08305834751,-0.9192728949)	(-0.2015264947,-0.3556396894)
	(-0.1092942113,0.4241072151)	(-0.05900885019,-0.3705646389)	(-0.5676060577,-0.7156218597)	(0.7493769254,0.1115111586)	(0.05044647841,-0.9368011129)
	(-1.008113955,-0.2986915587)	(0.2306056909,-0.4017768371)	(-0.3839462779,0.01235378616)	(0.360099955,0.0862201458)	(-0.1244341959,-0.3205063743)
	(0.2712795744,-0.3741275694)	(0.1138289215,0.8752090304)	(-0.1146570467,-0.9834058318)	(-0.04353765488,0.764453065)	(0.5617592892,0.518307753)
	(0.03776123415,-0.3979562183)	(-0.6244170994,-0.2214317742)	(0.7454797701,0.1044213506)	(0.4900775153,-0.827886601)	(0.1084728969,-0.7388268606)
	(-0.1749040602,-0.4932291247)	(-0.6330545666,-0.5111720145)	(0.09404320904,-0.3680737146)	(0.1015115647,-0.4113559132)	(0.4626114694,0.4164840151)
	(-0.9142071616,-0.3668724586)	(0.2724883246,-0.8435879584)	(0.2181792551,-0.9497595008)	(0.3759329221,-0.3016464821)	(0.6318770142,-0.08561991868)
	(0.1100877038,-0.6092506507)	(-0.1999441634,-0.4411848695)	(0.3425214733,-0.3252741055)	(0.08032823616,0.5639338901)	(0.007579638697,-0.3685965747)
	(-0.03214777331,0.4534514435)	(-0.1977251558,-0.258186641)	(-0.2725058434,-0.5754683227)	(-0.5478587759,-0.4733699253)	(-0.4046113994,-0.4943779271)
	(0.9077972969,0.367969482)	(0.3200460545,0.1191902761)	(0.2677378649,-0.3723396422)	(0.5453916772,-0.6763377524)	(-0.3935661129,0.1546367619)
	(-0.6804451215,0.1205457534)	(-0.3174971972,-0.529185552)	(-0.2870530773,-0.4004056315)	(0.6855435723,0.3288137314)	(-0.1163768054,0.7299381458)
	(-0.4130094581,0.1607291943)	(0.5707716793,0.06442160687)	(-0.2627308935,-0.1983294959)	(-0.5318486196,-0.4072058857)	(0.1823231477,0.6362055309)
	(0.05326165889,-0.5706434355)	(0.06738117556,-0.3782829062)	(-0.7147453454,-0.6986564049)	(0.3840771995,-0.2160913178)	(-0.2117440484,-0.5539399917)
	(-0.7774182292,-0.1895073904)	(-0.2991671901,-0.06626269077)	(-0.1106728365,-0.440858056)	(-0.9760930517,-0.354220086)	(0.4585511332,-0.2458506859)
	(-0.2959009798,-0.09971491348)	(-0.2983149236,-0.08758036431)	(0.3282435036,-0.3569249468)	(-0.2060139095,0.6404227063)	(0.5004484449,-0.1866379606)
	(-0.00288780622,-0.4342427449)	(0.2901712176,-0.6095488998)	(-0.8540683858,0.4204561053)	(0.3070314304,-0.417990335)	(-0.3723100901,0.2209510777)
	(0.09656683459,-0.4012789641)	(-0.5066620696,-0.2855875781)	(-0.1219390307,-0.3204027613)	(0.5030408943,-0.26165808)	(-0.2515545498,0.4264034726)
	(0.5009261791,-0.8323150756)	(-0.2138662544,0.9172844427)	(0.3237123975,-0.3436703977)	(0.6800055993,0.2607874057)	(0.4192239275,-0.1991232976)
	(0.4711023125,0.4361314757)	(0.738974185,0.2369521986)	(-0.620575021,0.38393942)	(0.5928027419,-0.2823114351)	(-0.08637033814,-0.3362788644)
	(0.2643237175,-0.3786768477)	(-0.04385614079,-0.3523180153)	(-0.5399934194,-0.2551077945)	(0.4348991311,0.4531447595)	(-0.462729493,0.1260337981)
	(0.5857654884,0.1458361706)	(0.1534411544,-0.8680397793)	(0.2620371015,-0.9548688463)	(0.634568285,0.2170829723)	(-0.535468069,-0.2709564018)
	(-0.1319091187,0.5689590471)	(-0.2926465606,-0.1277989468)	(0.296371073,0.5048402426)	(-0.07473047471,0.5723740147)	(0.5811661455,-0.1353832105)
	(-0.2005068506,0.6547304892)	(-0.09765283942,0.5395465005)	(0.2563258538,-0.6199073807)	(-0.6956039235,0.3399215054)	(-0.8378967508,0.04712552279)
	(-0.5043680548,-0.3846510659)	(-0.3552666664,-0.2596694941)	(-0.01001684479,0.4801845125)	(0.1769487268,-0.4022249822)	(0.4999237513,0.6724725323)
	(0.8941243365,-0.103689212)	(-0.4037927799,0.1666539225)	(0.5208262818,0.3620826753)	(-0.2349391172,-0.5994403902)	(-0.7232675336,-0.6235263039)
	(-0.7504610473,-0.2568477557)	(-0.8092663867,-0.07927562663)	(-0.1938098386,0.4244630607)	(-0.8741081183,-0.3675124749)	(0.06557909145,-0.3681100708)
	(-0.5167055985,-0.3252673141)	(0.7938605698,-0.4972352281)	(-0.9208019404,0.1514150098)	(0.3160199777,-0.5198757659)	(0.1701815746,-0.3580547304)
	(0.1080839232,-0.7039828351)	(0.2159663986,0.3846164395)	(-0.6872350458,0.3408201223)	(0.4899751703,0.857806692)	(-0.5905616761,0.5813661013)
	(-0.5076701424,0.3525086146)	(-0.3725586201,-0.2948043829)	(0.5017486133,-0.1712178346)	(-0.976962242,0.2355561748)	(-0.9483516616,0.08710540507)
	(0.5774446342,0.04405052111)	(0.4813796373,0.5677349605)	(-0.5705557456,0.6342518145)	(-0.9169159999,-0.02232889624)	(0.5293101189,-0.1286303835)
	(-0.2116117872,-0.2447535271)	(0.5989493193,0.4178569702)	(0.5212461613,0.1409314092)	(-0.2773350368,-0.5931601355)	(-0.006004102443,-0.9522327457)
	(0.4873634148,-0.5478008604)	(0.7443446636,-0.02200131356)	(0.1499521349,-0.7904504158)	(0.6862424712,-0.5594363127)	(0.2800810345,-0.9011200442)
	(0.6844140101,0.0001190460118)	(-0.03143943404,-0.3556907835)	(0.5948530297,0.02936287043)	(0.4730837749,-0.2114488318)	(0.404884924,-0.8757609494)
	(-0.08282105165,0.4250318165)	(0.3806887404,-0.2397626422)	(0.3054854108,-0.2675987115)	(0.1456353477,-0.9761606886)	(0.4987347492,-0.1907581536)
	(0.2670189388,0.8390102198)	(0.3202788388,-0.3456682645)	(0.5081764087,-0.1706574072)	(-1.045776804,-0.1585737387)	(0.579516581,0.07131511006)
	(0.3922061781,-0.2992283171)	(-0.3142725371,-0.05326652253)	(-0.2641971028,-0.3119982427)	(0.4388946873,0.4448109571)	(0.2350667681,-0.4185284429)
	(-0.04578147367,-0.3508580982)	(-0.5564268901,-0.7410407418)	(0.3099145258,-0.4220092783)	(-0.665667714,0.7167140362)	(-0.07258555353,-0.3623675036)
	(-0.6507856302,0.2619683641)	(0.3573680337,0.153012287)	(0.2819651553,0.2731879461)	(-0.2227069425,0.6231599966)	(-0.08700465134,-0.387008474)
	(0.6110630107,0.3293724636)	(0.4703139021,0.5937749536)	(0.717468067,0.3057146199)	(-0.2478397314,-0.3274447157)	(-0.1666075812,-0.3779291383)
	(-0.1696365506,0.6337466292)	(-0.4311472968,0.2726540062)	(0.3615712711,-0.1596633422)	(-0.2176404536,-0.4659275531)	(0.01165223928,-0.4188094717)
	(0.3732453583,-0.2447808486)	(0.8003793749,0.1117793913)	(-0.6880632243,-0.2643652433)	(0.6174095103,0.3724125338)	(-0.467343954,-0.3517819892)
	(-0.6611193946,-0.2161969561)	(-0.2804164191,0.3493233469)	(0.5153793691,0.6734258277)	(-0.2202590221,-0.3444851749)	(0.5600024808,0.5085688935)
	(0.2079153794,0.8859322619)	(-0.07349170202,-0.7423279509)	(-0.8038721182,-0.3406343016)	(-0.7623036988,0.1688204041)	(-0.4367976314,-0.1453846478)
	(-0.9412992437,0.5674322116)	(-0.7892937223,-0.4765693869)	(0.2874318818,-0.8901525035)	(0.1495808541,-0.9677083118)	(0.2072584206,0.4237742002)
	(-0.5352635321,0.8549283098)	(0.2009777213,0.8479976672)	(0.3650823452,0.5622355259)	(-0.2457984216,-0.1892828175)	(0.1951958183,0.4829771134)
	(0.2722956543,-0.7157341442)	(-0.3536849976,0.8847500873)	(-0.1338080132,-0.3278385276)	(0.756299,-0.05532765323)	(-0.2932725009,-0.2379158941)
	(0.1366578157,0.5428306244)	(-0.6036765213,0.7265432044)	(0.1719518172,-0.5970103389)	(-0.8972628074,0.1165041131)	(0.1640269858,-0.482882081)
	(-0.3581880912,-0.4342049494)	(0.2418922498,-0.7537906116)	(0.3993075483,0.6716465749)	(-0.1420082653,-0.3217180687)	(0.5211239767,0.128944211)
	(0.4252133906,-0.06287677521)	(0.09076584565,-0.3720042284)	(-0.3293065702,0.5513519004)	(0.1944893294,-0.3986356229)	(0.1921741424,0.3612082824)
	(-0.5593876126,-0.2764481181)	(0.146828036,-0.7196086925)	(-0.1300236923,0.9062972864)	(-0.1672869936,-0.6311787323)	(0.01976705471,-0.4409940632)
	(0.6885177808,-0.2284237269)	(-0.5568928891,-0.5139480092)	(-0.6354728552,0.6423510377)	(0.2571614707,0.8040198688)	(0.5752148762,-0.157429773)
	(-0.5986045256,0.3542119669)	(0.7202390756,0.01879327114)	(-0.4535091923,-0.03979707084)	(-0.1555249743,-0.3076696617)	(0.03101394682,0.5809582863)
	(-0.03147788538,-0.3816953398)	(0.373153919,-0.2524799358)	(0.8805931626,0.0479587747)	(-0.3547387999,0.4440830367)	(0.1555489741,-0.4536183315)
	(0.03046989244,0.8457698615)	(0.8235093244,0.5231626587)	(0.945144809,0.1366783976)	(-0.3991821185,-0.06710375748)	(0.5993402234,-0.797730945)
	(0.5452355462,0.02039817909)	(0.1017886275,-0.9080054832)	(0.3603897665,-0.2798234429)	(-0.3733825482,-0.08938254924)	(-0.6093304555,-0.7651916365)
	(0.2147801137,0.7622372813)	(-0.8438279558,0.4098591969)	(-0.1768013731,0.3518906569)	(-0.4170485251,0.7858259301)	(0.2578384388,0.839621603)
	(-0.5676633481,0.136622485)	(0.2546851427,-0.8796108981)	(0.421633966,0.5674367919)	(-0.2192779432,-0.4479142014)	(-0.5631505989,-0.004441386161)
	(-0.4447095894,0.4252715131)	(0.9805730549,-0.3505560416)	(0.0351424714,-0.4081372314)	(0.6170564709,-0.2808398198)	(-0.1389659428,0.4633436492)
	(-0.3758528893,-0.06006520399)	(-0.5840307234,0.4975855821)	(0.1915463069,-0.4593321386)	(-0.3964922707,-0.9014831218)	(-0.3345223522,0.97942111)
	(0.5618078199,0.2589867532)	(0.185263432,-0.3940607631)	(0.400175423,-0.5684974868)	(0.3359937569,-0.2930673266)	(-0.2827932946,-0.2316386871)
	(0.01852269306,0.9257353044)	(-0.5314198601,0.01589994306)	(0.02200271498,-0.4227473368)	(0.06400553932,-0.8885391209)	(-0.380737591,-0.02344141232)
	(0.5382661465,-0.1390180646)	(0.5468524598,-0.0889011598)	(-0.07682258519,-0.4099930195)	(0.756134188,0.06867831687)	(0.01843059963,-0.6633464923)
	(0.2744372034,0.7750475021)	(0.265890186,0.2587783939)	(-0.186781415,-0.7934893906)	(-0.4310697736,0.05566187054)	(0.3025707104,0.7630576906)
	(0.1915935747,-0.5204026023)	(-0.4828320012,-0.347332673)	(0.4391673809,0.4643836729)	(-0.359083493,0.4114406536)	(-0.9671977525,0.2173440979)
	(-0.4015850742,-0.4684214474)	(-0.4100351399,0.8670651539)	(-0.3464269296,0.8407939325)	(0.108831265,0.3904500961)	(0.5818026532,0.4140636708)
	(0.436016758,-0.3235648872)	(0.8905592865,0.3083875399)	(-0.5812754646,-0.1512000654)	(0.6695961243,0.6502748786)	(0.04980125603,-0.8162214082)
	(-0.4562719597,0.4142220915)	(-1.042397488,-0.1684222703)	(-0.1843864726,0.6856019935)	(0.5369579235,-0.1072128222)	(-0.3728485467,-0.8312055977)
	(0.7139300675,0.2332082557)	(-0.3947172858,0.942142154)	(0.2075831321,0.5640727858)	(0.6785139457,-0.6042620332)	(0.365274103,0.0332502395)
	(0.2266182795,-0.4916456781)	(-0.01842050391,0.6561476617)	(-0.8363741181,-0.4419286447)	(-0.2955894081,-0.4760010671)	(-0.07973135048,-0.406279027)
	(0.6585333104,0.006556842293)	(0.3196323505,-0.8427341928)	(0.8022819442,-0.05383332039)	(0.9883332609,0.06956025194)	(-0.3222500846,-0.4120577809)
	(0.1567379795,-0.4076630302)	(-0.4699793872,0.7300844471)	(0.7852410967,-0.2400355616)	(0.9430615484,0.1215851878)	(-0.857801254,0.4935195076)
	(0.6941822281,-0.02608119169)	(0.3711821295,0.552466055)	(0.33895696,-0.1580568841)	(-0.113964377,-0.3167144895)	(-0.4167819154,0.1138452279)
	(-0.5356080947,-0.2039043476)	(-0.2236170266,-0.6457202121)	(0.001337712874,-0.4682771598)	(0.4715132507,-0.6558171717)	(-0.5557633073,-0.2449482082)
	(0.4259476621,-0.605871891)	(0.486673198,-0.1930799481)	(0.1535830052,0.3912400777)	(0.2091828304,-0.626824086)	(0.748603064,0.6045651725)
	(0.5189341353,0.02746862977)	(0.1291181094,-0.5094160376)	(0.3254442953,-0.2216648679)	(-0.8780236787,-0.3042180554)	(0.108659389,-0.412231481)
	(-0.8135858695,-0.0314474296)	(0.175457031,-0.406698112)	(-0.5886878121,-0.4075816713)	(-0.9138055326,-0.4661253895)	(-0.4513376588,-0.462578362)
	(-0.5320128106,0.04058459073)	(-0.7853281287,0.6049317951)	(0.721495788,0.3256836632)	(0.3476765681,0.001476833615)	(-1.075766478,-0.07139601973)
	(-0.01016717593,0.8724077133)	(-0.3450628606,-0.4647113963)	(-0.3927654511,0.2040754308)	(-0.5157910978,-0.6099601579)	(0.8458388872,-0.2776354802)
	(0.5978812948,0.5032760025)	(-0.346270151,-0.813466983)	(-0.4009894881,0.3846424423)	(-0.6081344313,0.2717485023)	(-0.0921953006,-0.7397493066)
	(0.8300926078,-0.05544111794)	(0.2768069033,-0.3352822134)	(-0.1046737082,0.4649404058)	(0.552781268,-0.06684392903)	(-0.3739577098,-0.8589504882)
	(0.09893192472,-0.4600573029)	(-0.8554601321,-0.04994594306)	(0.01553469106,0.9132777428)	(0.5067870035,0.7241594818)	(-0.9501997294,0.2024959749)
	(-0.5611764363,0.5106306932)	(0.0261825455,0.5600801012)	(-0.247611807,-0.1938390745)	(0.5752941577,0.02399203302)	(0.7000829776,0.2825119081)
	(-0.2525129999,-0.2540297437)	(-0.4854972946,0.3668976014)	(0.3160301447,-0.3917451491)	(0.05917407822,-0.4023951778)	(-0.5133336895,0.9418827363)
	(0.6023818053,0.5143463653)	(0.5844219929,0.5384278787)	(-0.3147317931,-0.1051817094)	(-0.3067828735,-0.7743897579)	(-0.6504606052,0.3456484651)
	(-0.1648272647,-0.2800491479)	(0.2192732375,-0.343409758)	(-0.3383200887,-0.8033046186)	(-0.472078553,0.9265269983)	(0.483225231,-0.6675076515)
	(0.1959760654,0.6205582495)	(0.1230177539,0.7355932696)	(-0.7054715496,-0.1954619344)	(-0.7707635887,-0.155400915)	(-0.2089776444,-0.2450532669)
	(-0.3333711167,-0.3048186961)	(0.6052240242,0.3855907299)	(0.4839155231,0.3545171322)	(-0.1146814916,-0.5597342596)	(-1.070309712,0.1233591168)
	(-0.1598048741,0.5145440818)	(0.5261825132,0.3033476605)	(-0.0744041208,-0.3814996759)	(0.2731546519,-0.9206791054)	(0.6060134803,-0.280611293)
	(-0.3850813521,-0.77165437)	(0.606302608,-0.7912813397)	(0.2954576152,-0.60225164)	(-0.04851593522,0.756377843)	(-0.1389187695,-0.5235447992)
	(-0.1926387021,0.7322086892)	(-0.300799035,-0.1820828751)	(-0.9616233529,-0.02904880052)	(0.2471875208,0.7989910776)	(-0.4378650556,-0.472391065)
	(-0.0779880738,-0.3352233867)	(-0.1945805001,0.4589165276)	(-1.010773935,0.2013556687)	(0.5183798725,0.6905616375)	(-0.2793366262,-0.6244181116)
	(-0.001829508745,-0.5153968821)	(0.7668093807,0.02721307553)	(0.5632672779,0.6731123859)	(0.4040238984,0.4492010134)	(-0.5870921146,-0.03279155138)
	(-0.3586098187,0.9166904578)	(0.4573672547,-0.2663319252)	(-1.092743843,0.219785825)	(0.9425016653,0.03988484553)	(0.2946380562,-0.3560180732)
	(0.4358433671,0.4743045242)	(-0.9328043462,0.6371040306)	(0.6049669796,-0.0678145471)	(0.3833179258,-0.5178704304)	(-0.3848015338,0.7754951195)
	(0.7715174984,-0.01768801407)	(-0.3374538836,-0.440730599)	(0.5749956898,-0.3085842365)	(0.5405082398,0.6527359503)	(0.7513272516,0.3303917893)
	(-0.3016742817,-0.02015728125)	(-0.8435101792,0.1670361591)	(-0.2363747275,-0.3453857547)	(-0.7220191194,-0.4677089529)	(-0.500829007,-0.7713459919)
	(-0.5588803428,-0.2189744165)	(-0.09316338537,-0.3635017717)	(-0.7727422132,-0.4474292032)	(-0.2301210534,0.9828995259)	(0.2398489935,-0.382863803)
	(-0.5004962253,-0.3755211252)	(0.8157176392,0.525205943)	(0.1997791272,0.7821223555)	(-0.2494776209,-0.7570220932)	(0.009770802561,-0.3738778392)
	(-0.9459031316,0.2018514478)	(-0.3005612079,-0.5971254628)	(0.4484882805,-0.00104220221)	(-0.5384490793,0.1978536013)	(-0.3961590086,-0.2526551223)
	(0.01744989457,0.5958645354)	(-0.518694356,0.2085604215)	(0.4342579516,0.4648464394)	(-0.0830487949,-0.3932333925)	(-0.7920879468,0.5894226828)
	(-0.4947691634,0.1252045041)	(0.8793556779,-0.3196044673)	(0.08134601474,-0.5048888685)	(0.7163930453,0.2779291213)	(0.2086753888,-0.3717770833)
	(-0.3755360485,0.6014506735)	(-0.3650975563,-0.1727631704)	(-1.032035916,-0.2517834632)	(0.06834609966,-0.4085412695)	(-0.6419558382,0.06871802375)
	(0.1329523028,0.492410651)	(-0.5561375318,0.06160949321)	(-0.2819661426,-0.1615101755)	(-0.4923203506,-0.7992561713)	(-1.057425508,0.2637814594)
	(-0.1527115221,-0.3695331948)	(-0.9744336643,0.3586531958)	(-0.7390515484,-0.4405715695)	(-0.3820684403,-0.06942426538)	(0.1981787306,-0.3859394434)
	(-0.321909578,-0.3123266467)	(0.3237997968,-0.005840645916)	(-0.2998926563,-0.2567209801)	(-0.1308980882,0.5480718428)	(0.2663438219,-0.239392179)
	(-0.987411715,-0.3494163731)	(-0.5834562402,-0.2575161703)	(0.4330496717,-0.2724510843)	(0.03201718207,-0.3687027302)	(-0.6180201735,-0.627020478)
	(0.9781350725,0.1373174658)	(0.05867295763,0.8239897809)	(0.9192516666,0.2780504314)	(0.7332252022,0.6673253439)	(-0.1731926773,0.9345379079)
	(-1.020517669,-0.2808723393)	(0.2533934564,0.8487265744)	(0.2172539069,-0.3983512979)	(-0.561719701,0.1139067056)	(0.1894641591,0.6482566578)
	(-0.5084368117,0.9218542548)	(-0.1657704268,-0.4763356329)	(-0.05026736284,0.7735409178)	(-0.5963570028,0.228229057)	(-0.2946733732,-0.1302413321)
	(-0.550454825,-0.8139068865)	(-0.6412870637,-0.4283128611)	(0.2945358758,0.6336823612)	(-0.4887007863,0.09494777686)	(0.2380011835,-0.9615917056)
	(-0.7284871012,-0.04473089909)	(-0.2911108412,0.4230860145)	(0.4093794512,-0.1524904083)	(0.5386158581,0.3916630234)	(0.8634101455,-0.3499649695)
	(-0.3242274706,-0.3467190242)	(-0.1003870206,-0.4453702176)	(0.2298290868,0.583165378)	(0.1303851819,-0.4012076651)	(0.3187761613,0.2146012123)
	(-0.5782609658,-0.2728624399)	(0.5667808728,-0.1029055952)	(-0.1245650996,0.5692300263)	(-0.2584435443,0.2978164369)	(0.3441796243,0.09542546749)
	(-0.539862498,0.2932752864)	(-0.4163509764,-0.08720293239)	(0.3491770247,-0.4198185593)	(0.03313638025,0.4530107072)	(-0.8444369997,-0.3932719967)
	(-0.4442155609,0.420291289)	(-0.4475405277,-0.600606632)	(0.4196359308,-0.2199265166)	(0.8140180189,-0.1179299678)	(0.4704169472,0.6868474016)
	(0.4043934685,-0.4647634732)	(-0.2769231819,-0.2482492193)	(0.2806136025,-0.2556701089)	(-0.25502692,-0.3070730161)	(-0.8370052169,0.4797605124)
	(0.6750056638,0.08587209427)	(-0.3976112012,-0.7352462903)	(-0.1494490573,-0.3489186511)	(0.3196324348,-0.7064323505)	(0.9466832978,0.2380046292)
	(-0.518321412,-0.2491564486)	(0.4461340437,-0.1765069094)	(-0.4671561776,-0.1393903126)	(0.5478128392,-0.0880977597)	(0.5749662101,-0.4200347648)
	(-0.4361520681,-0.4600156454)	(-0.1682610016,-0.8079493868)	(0.3184473815,-0.04765525649)	(-0.2620623227,-0.2172016353)	(0.1829881269,0.3852036278)
	(0.3610043073,-0.3202126112)	(0.5970321378,0.4249640508)	(0.2838112551,0.2525683373)	(-0.02286290978,0.4661274703)	(0.5650352922,0.2653774452)
	(-0.7898250082,0.2185769964)	(0.1192481979,-0.5105201556)	(-0.02405939837,-0.7600206803)	(-0.8726118978,-0.5162472488)	(-0.599565785,0.2092569861)
	(0.3269609043,-0.3363849401)	(0.710098548,0.4300453101)	(0.3036397732,-0.3569679262)	(-0.8038587468,0.1054611569)	(0.2079547634,0.8125185231)
	(0.1367937382,0.4112763483)	(0.6472842898,0.3166182943)	(-0.2092970326,0.7366362389)	(-1.004303256,0.4879739181)	(-0.4854385025,0.4264845958)
	(0.03632689039,0.8918765023)	(-0.3782886495,0.03496911921)	(-0.04006980091,0.6733178875)	(0.34951779,-0.8971438988)	(0.06001628214,-0.947033343)
	(0.4561499093,0.6496388623)	(-0.3043379464,-0.1750117645)	(-0.5498118823,0.3838864698)	(-0.3063305112,-0.05136042385)	(0.4724259359,-0.4238091513)
	(-0.3762679008,-0.3205480093)	(0.5904112691,-0.6774055637)	(-0.4098967646,0.4601808528)	(-0.2346447256,-0.969173256)	(-0.1653558961,-0.2904075921)
	(0.03475022964,0.7050591994)	(0.9917142615,0.1033272477)	(0.2767417589,-0.4905867675)	(-0.4054852386,0.06323840797)	(-0.07388375411,-0.803260755)
	(-0.5383650115,0.8389816046)	(-0.4048193546,-0.8240292559)	(0.5404286561,-0.8389376987)	(-0.6874883237,0.009555733652)	(-0.09681347462,-0.7033295826)
	(0.3182011322,-0.3514147471)	(0.7790392144,-0.002750842845)	(0.5116419371,0.3407572304)	(0.6119270534,0.749130724)	(-0.06562710766,-0.8256869233)
	(-0.06368223745,0.9442125818)	(-0.3566023598,-0.7698111247)	(-0.2741477179,-0.2479023246)	(0.2988967418,-0.7312601834)	(0.2904696453,0.4913135409)
	(0.8514145432,0.1542229875)	(0.3490513155,-0.4989236822)	(-0.4065350608,-0.2272881882)	(-0.490348444,0.3796597251)	(0.4270890125,-0.2912850283)
	(1.004441849,-0.0729533776)	(0.2257586135,0.5414820459)	(0.3542382943,0.1412020674)	(-0.4429524832,-0.7643050912)	(0.3752922848,-0.3106304722)
	(-0.06820106799,-0.5573865328)	(-0.9493866194,0.2497060631)	(-0.1403872833,-0.4013185618)	(0.3882770655,0.6395904826)	(-0.6370470293,0.0835665696)
	(-0.02906400141,-0.3606599196)	(-0.6794164233,-0.4657510491)	(0.729058199,0.2333213327)	(-0.3726462885,0.354402002)	(-0.278254725,-0.2514723496)
	(0.096698964,-0.3978334323)	(0.5805973428,-0.3473445839)	(0.8945425293,-0.4336619229)	(-0.4394849061,0.3281144752)	(0.3202264745,-0.1662353908)
